PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,total_power,normalized_power,LF_frequency_power,HF_frequency_power,LF_frequency_peak,HF_frequency_peak,LF_normalized_power,HF_normalized_power,breathing_rate,HR_mean,HR_median,HR_max,HR_min,HR_range,HR_std,BVP_mean,BVP_median,BVP_max,BVP_min,BVP_range,BVP_std,ACC_X_trimmed_mean,ACC_X_trimmed_max,ACC_X_trimmed_IQR,ACC_Y_trimmed_mean,ACC_Y_trimmed_max,ACC_Y_trimmed_IQR,ACC_Z_trimmed_mean,ACC_Z_trimmed_max,ACC_Z_trimmed_IQR,ACC_X_MAD_trimmed_mean,ACC_X_MAD_trimmed_max,ACC_X_MAD_trimmed_IQR,ACC_Y_MAD_trimmed_mean,ACC_Y_MAD_trimmed_max,ACC_Y_MAD_trimmed_IQR,ACC_Z_MAD_trimmed_mean,ACC_Z_MAD_trimmed_max,ACC_Z_MAD_trimmed_IQR,ACC_INDEX,TEMP_mean,TEMP_median,TEMP_max,TEMP_min,TEMP_std,mean_SCR_Height,max_SCR_Height,mean_SCR_Amplitude,max_SCR_Amplitude,mean_SCR_RiseTime,max_SCR_RiseTime,mean_SCR_RecoveryTime,max_SCR_RecoveryTime,timestamp_start,circadian_cosine,circadian_decay,circadian_linear,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events,artifact,sid
61.50669398255278,1023.4375,459.99737380993497,647.9440196084043,660.2353000914321,0.44946308280665404,0.6331056069456165,1015.625,405.3984375,0.39916153846153846,621.09375,0.7099338212704579,600.0,1293.75,92.85714285714286,96.42857142857143,375.0,2359.375,14.0,46.875,,0.1969950555954266,0.011601729300753734,0.20859678489618033,,,0.9443820320311841,-1.6245766490594937,466.8568578733868,468.14010952740006,0.9972588299359593,686608.96209888,1.0027487047311647,6.543679577802888,1877.7075538452239,0.6428571428571429,0.7037037037037037,0.8421052631578947,0.3333333333333333,50.800915331807786,50.82600899948826,51.20084798402029,48.148148148148145,0.5112211931940555,0.4887788068059444,333.82750828603315,326.4178346298239,0.4611103676162066,0.5388896323837934,317.89104640301537,343.65745265470696,0.4860989639511186,0.5139010360488814,325.956686287968,335.14851001425114,0.7666319850682831,0.8861648504383477,0.9534762981553065,0.9049618448924976,0.4811897078679932,0.2312513274760053,-0.5547465330393221,0.0001705321969625234,0.046911077138778845,0.10563748723596422,inf,4.450212064914746,1.4934658324118353,,,,2.0511073590914064,1.9110723549513802,3.456301579920144,1.373529977730744,1189.27001953125,463.29345703125,,234.28031361553266,0.03333333333333333,0.16666666666666666,,437.52601637792395,10.0,86.6599272539469,79.74096555717705,131.28205125332633,54.857142852127346,76.42490840119899,22.33940703664671,0.05417470982650604,3.149367267690236,745.1968575189065,-1289.9753185124518,2035.1721760313585,184.5296517749682,0.00010601215539328239,0.03332546762870919,0.011457259407262853,8.628712872728776e-05,0.016075599856207795,0.0074417541530451044,-2.408173527603944e-05,0.024549358712847122,0.008310604562834254,0.022692456660145657,0.0630666780278101,0.03058928883716946,0.012354043075576223,0.030206630972583387,0.018005352418252043,0.016327997759473818,0.046369029838938244,0.01984375288433579,0.14368669399375433,34.772666666666666,34.77,34.81,34.75,0.016110727964792654,0.000847496011672402,0.003137915120298771,0.0015511649747106373,0.00646171986582679,2.1511627906976742,4.0,3.7083333333333335,11.25,22.0,0.002165799208638675,0.9968302491393325,0.0006893958385560291,P,0.0,0.0,0.0,0.0,1,S066
54.852968010166784,1102.5,772.9517624556745,759.856832303927,761.6399241543846,0.7010900339734009,0.6892125463074168,984.375,324.31874999999997,0.32946666666666663,375.0,1.0172334176584856,700.0,1331.2500000000002,92.0,96.0,406.25,4406.25,8.333333333333334,578.125,,0.046252171471295185,0.003523876581483931,0.04977604805277912,,,0.9292053764945852,-3.073646865395147,538.560755191973,678.5665301781817,0.7936742106194876,1148092.845378197,1.2599628243173842,6.7669471205019365,3419.874407402197,0.52,0.5833333333333334,0.8571428571428571,0.0,65.2232746955345,57.37658100849657,77.90530048697832,45.83333333333333,0.8213322997233918,0.17866770027660805,497.4139133788138,231.99653661793613,0.8883581297105553,0.11164187028944474,639.5676301948944,226.7284328992373,0.8618500816548721,0.13814991834512788,572.9168154348148,229.37760929051177,0.7144446747675751,0.8863696167160589,0.8808372377898301,0.9524987855577698,0.23492023829857622,-0.26531455237253443,-0.4191516198023112,0.0001913181659155204,0.047894895386474984,0.22017278595293233,1.0986122886681098,4.213660689688186,1.1143200828467887,0.0,0.0,0.0,1.9710028425336261,1.9639853267679523,1.5979303340343394,1.300279733136923,1322.79443359375,349.6380130874479,,61.18211496385292,0.06666666666666667,0.2,,324.88552158774075,12.0,82.47017832215126,79.57661591900938,126.2249614526442,46.891814535545336,79.33314691709886,21.771674982349342,0.20219346041619726,-0.3855950352890565,618.5796407996278,-887.0664388277706,1505.6460796273984,180.1183736853,0.00023766437525063024,0.04282651111349767,0.009639439198749303,-0.00010228952281854166,0.02290170166510079,0.0060371662927959195,-0.0004116332315605687,0.04006994506290377,0.009094518262679471,0.03440811387832529,0.11137086616685302,0.03621793034817204,0.015183216454689216,0.03734855697443977,0.020640615338065563,0.025791799059700856,0.07162678074590563,0.031901987572421076,0.275158789964952,34.871,34.87,34.93,34.81,0.03448187929913175,0.00033395709955083265,0.0010583238330710539,0.0005728665447589165,0.002072628333227207,2.0,5.0,3.5833333333333335,16.0,52.0,0.005119143409285891,0.9925240473405875,0.0016294810729506142,P,0.0,0.0,0.0,0.0,1,S066
79.59038864328303,771.7927631578947,268.04933692123797,377.6476073956005,382.8481685748524,0.3473073987173419,0.48931219029627093,742.1875,254.82187499999998,0.343338947368421,335.9375,0.7097869327699616,546.875,915.625,84.21052631578947,97.36842105263158,375.0,1500.0,19.0,125.0,,0.10267227057518397,0.0478023264880148,0.15047459706319877,,,0.6823229473880033,-2.276213202641779,270.7145361641286,272.4792841526188,0.9935233682297047,231736.76415792797,1.0065188519740966,6.071965048388551,1097.02214508807,0.5789473684210527,0.6216216216216216,0.9565217391304348,0.07692307692307693,49.562682215743436,48.99507131709183,49.95050479737321,51.35135135135135,0.5147589525307671,0.48524104746923286,194.23312860201727,188.58194781491324,0.5144763076903368,0.4855236923096631,195.44122655113046,189.862284976541,0.5146167150341425,0.4853832849658573,194.83811393351414,189.22319928880276,0.5558655213911032,0.8761628677228783,0.7373206437300148,0.6877821369435657,0.426766678944718,0.14327909704417774,-0.5565402947458824,0.00014072717069142117,0.04404523764110465,0.16630475221491814,inf,4.8795064608120065,1.6448746391567184,0.0,,,1.8533574499034213,2.0225976138838107,4.415891135115072,1.242930200552428,923.42041015625,269.16302222222225,,94.80967020620986,0.03333333333333333,0.2,,183.6561066505293,12.0,98.55611839720827,94.11758084536368,170.1939057688979,53.65938864148933,116.53451712740858,27.1074582772618,-0.01624327996677956,1.116240921407556,394.37816968189367,-264.04338548717084,658.4215551690645,59.34258899982301,-4.721216208346221e-05,0.006819238597621306,0.0046055909591960695,-4.492100882944538e-05,0.004868901424763715,0.0023164159223347165,-4.611572094803583e-05,0.0069610402990288025,0.005247885960333036,0.0038388109116458805,0.00592038727293844,0.0010696766665386657,0.0024381267303519648,0.0033690215686869836,0.0004759155206904217,0.00422303925328566,0.005634839569989497,0.0009453343109279916,0.02311110834036954,34.861999999999995,34.87,34.89,34.83,0.020880613017819894,0.00019385784867974234,0.000534780085124487,0.00036138836844250673,0.001049290220848422,2.1049382716049383,11.75,3.0785714285714287,10.75,82.0,0.008072442958933213,0.9882364478805531,0.0025695663073451993,P,0.0,0.0,0.0,0.0,0,S066
91.0485371988379,680.0595238095239,244.78259274703916,360.7146293487686,364.9737039736228,0.3599428934923639,0.5304162602240098,632.8125,289.5703125,0.4575925925925926,363.28125,0.6786045611428839,456.25,887.5000000000001,88.09523809523809,95.23809523809523,328.125,1234.375,14.0,234.375,,0.033929878771120886,0.027337871799712136,0.06126775057083302,,,0.5537967112387093,-3.3834592731036426,258.0753810345202,227.6359007825352,1.1337200333837694,184559.84052492995,0.882051979813164,5.973107316208395,803.1467878471525,0.6666666666666666,0.7,0.9285714285714286,0.3,52.20883534136546,52.07622647560364,52.49575382854712,40.0,0.5129284700929019,0.487071529907098,184.94350911156627,180.2216923637038,0.6365018251429337,0.3634981748570665,181.61034480958438,137.24352801943007,0.5669641273856693,0.43303587261433063,183.28450412453876,160.18059242876083,0.6507986250756965,2.1805851704674786,0.9789061538477619,1.4565340800008475,-1.0908959749803167,-1.4386107526121763,-0.2809634163243022,0.0029183843123527166,0.375993118293501,0.30517406975552985,1.6094379124341003,4.850534387012962,1.618436852642904,0.7155502202323671,0.8502993454155389,0.8888370153723535,1.8891216406248463,1.9931158247905933,4.3246090675071756,1.1554965905954486,861.13525390625,432.54931640625,,29.218214770577465,0.06666666666666667,0.2,,239.54438887433315,12.0,106.23378123695225,108.02670756220883,180.30814374625515,54.468085101438355,125.84005864481679,31.067664427188856,0.005192517710810632,0.5462903848260017,78.59856861975372,-68.25632444700743,146.85489306676115,23.638729559761376,-0.0001446811181955871,0.007338757077581244,0.00605502479559202,7.455812405711061e-06,0.005074772180827015,0.003475990541288404,-7.416392588810204e-05,0.008598350481108696,0.007182776816397922,0.004937074552280475,0.006773823388758921,0.0005283182471789742,0.002946260556521161,0.003740461991315079,0.0004876482346654956,0.005600604384457934,0.006910108036565188,0.0016474297693855134,0.030982951831153474,34.79466666666667,34.79,34.83,34.75,0.02171532996653609,0.0002062829676658051,0.0005851976062720291,0.00038178615563174865,0.000928964125627872,2.2896341463414633,11.75,2.6363636363636362,7.75,112.0,0.011025672097845596,0.9839673703990833,0.0035096515417397845,P,0.0,0.0,0.0,0.0,0,S066
89.70610971911975,677.6889534883721,190.5146799666821,246.99411306725705,249.9878068491408,0.2811240746746966,0.364465307861175,656.25,185.325,0.2824,281.25,0.7713328775362535,521.875,828.125,81.3953488372093,90.69767441860465,343.75,1250.0,10.75,296.875,,0.05343524896476868,0.011729332449059124,0.0651645814138278,,,0.8200044841142771,-2.929284657808333,176.76807343698027,206.61991170908587,0.8555229356881344,114742.91346843496,1.1688757346939582,5.766695982937188,966.052004405434,0.7441860465116279,0.7804878048780488,1.0,0.3,49.90253411306044,49.43377080671045,50.41068183957881,51.21951219512195,0.5600762267746546,0.4399237732253454,132.29026630076314,117.24465069834977,0.44209586607139384,0.557904133928606,137.38217843764343,154.33057040780335,0.4919551345221534,0.5080448654778468,134.86025639564704,137.04786222297668,0.8106907559809837,2.235745769284855,1.1572764222498935,1.2567080719987191,-1.0247039509471527,-0.3403733188931537,-0.45552640594702737,0.00043072856496249607,0.2449768567437869,0.23025798890169424,1.6094379124341005,4.3906990567258,1.49532809431612,0.0,0.0,0.0,1.8014740211934281,1.9617080784090044,3.02629779517532,1.261922035977232,788.715576171875,280.0590331922477,,42.14521317513512,0.06666666666666667,0.2,,229.64966303435224,12.0,105.85600867576913,102.38720691210281,184.78195483031075,66.80076106894221,117.98119376136854,28.95352927939067,-0.004390952448416045,-0.12263854560588805,93.77267276490498,-83.31991712319751,177.0925898881025,22.807707669217727,-0.00012044382423271917,0.008775621513437722,0.006951629383498049,-4.5019823079740605e-06,0.005114453158437646,0.003059380480960978,-9.025304325837803e-05,0.008360190638391303,0.006308580004980498,0.005567837309177583,0.006555108556668865,0.0008003638862367855,0.0028019391866314913,0.003560112628931389,0.000813571921216825,0.005468737570497251,0.007431047498173528,0.0016686909867257545,0.032374885528593834,34.733666666666664,34.73,34.75,34.68,0.017603661235347935,0.0002004651896836394,0.0005279877620328915,0.00036308436997090147,0.0008195362225119502,2.25,9.0,2.5089285714285716,6.5,142.0,0.01397880506690214,0.9797167348831795,0.00444973677613437,P,0.0,0.0,0.0,0.0,0,S066
89.66947856730415,693.2164634146342,236.3137546653916,319.20540384484406,323.26316449238107,0.3408946081594214,0.4604700273165865,609.375,231.65625,0.3801538461538462,375.0,0.7403187785011824,500.0,921.875,90.2439024390244,92.6829268292683,328.125,1203.125,10.25,281.25,,0.1314091641424028,0.013764490683601,0.1451736548260038,,,0.9051860291035707,-2.0294394330316776,228.581575720385,242.38386373651142,0.9430560772348671,174058.3246292783,1.060382329470903,5.947664908935751,1028.0782642203196,0.6097560975609756,0.641025641025641,0.88,0.2,50.44910179640719,50.71198450408716,50.28039503458942,51.28205128205128,0.5022762669222475,0.49772373307775253,162.00344807287283,161.26759308219877,0.39528973249724286,0.604710267502757,152.3917551543141,188.48525236958812,0.4456517402203367,0.5543482597796633,157.27104664640663,175.4051409442622,0.652526706548364,0.6182624990586705,0.7607115731115182,0.8420104751016662,0.33624738898060613,-0.3837454541826535,-0.36850423224127477,7.041890621867027e-05,0.022009120358748323,0.5079812405469473,1.6863989535702286,4.491459931341817,1.7743079870338347,0.0,0.8239592165010823,0.9080772756563855,1.546578426683152,1.9680260824041267,3.247724763584666,1.306720001126362,974.795166015625,357.2681760204082,,128.09701797616805,0.06666666666666667,0.2,,323.39416157698884,12.0,94.52959037662929,97.75959492078013,131.3522180364501,54.674082308699774,76.67813572775032,21.477360879464737,-0.013628126746223757,-0.19295552304940222,138.11488858296715,-149.79989670753903,287.9147852905062,30.197468834281104,-7.387634352425522e-05,0.007875242795343686,0.005472148558511185,-4.9759685347286866e-05,0.005106818652978583,0.0036377446996484486,-7.245162067382421e-05,0.00785910414598534,0.006795667933971485,0.005139649203148875,0.007486343622697728,0.0024548908150804453,0.002823311864935702,0.0036763082744252626,0.0003668003618049428,0.005461487067996216,0.008789391965375057,0.0018272801755270596,0.033749492326748676,34.71066666666666,34.71,34.73,34.68,0.01459071241882528,0.00019077412947661866,0.0005040826183372058,0.0003507511388612864,0.0009934115479524458,1.8395061728395061,7.75,3.3125,11.0,172.0,0.01693181610782078,0.9754844616654906,0.005389822010528954,P,0.0,0.0,0.0,0.0,0,S066
90.69360221433259,678.4156976744187,269.8636032807909,330.1119686263392,334.1115623898768,0.3977850220828798,0.4865924679484121,625.0,254.82187499999998,0.40771499999999994,375.0,0.8174911209785771,453.125,884.375,83.72093023255815,83.72093023255815,312.5,1328.125,14.333333333333334,156.25,,0.11592174731021661,0.009598358432069885,0.1255201057422865,,,0.9235313069941408,-2.154839907668746,236.2525514387141,295.81206516511264,0.7986575912880552,219554.45989905874,1.2521010391790361,6.048512373492283,1481.5463767797373,0.5348837209302325,0.55,0.7272727272727273,0.2,49.78038067349927,49.52119305944946,50.20024494149617,55.00000000000001,0.5322451592254761,0.467754840774524,172.35935079921492,161.5801975847424,0.5742231304222302,0.42577686957777,224.15902277414622,193.02204642524296,0.5578749074567837,0.44212509254321597,199.94375871602873,177.99672842177893,0.8089423502742968,0.2680478798335062,0.8420268942491148,0.8504188835876729,0.8029686197955446,0.06146863418252391,-0.468692200274926,1.5558674246607974e-05,0.0036202308012205373,0.22625937089845216,inf,4.76894702199302,1.6243491591255155,0.0,,,2.409853959105108,1.9936142279645954,2.7928297700999307,1.261922035977232,882.222412109375,402.6522314049587,,102.26876352795274,0.06666666666666667,0.2,,371.8619415335287,12.0,99.17260671732735,91.63316056166678,171.14206123252103,61.36329587387406,109.77876535864698,26.110112279945238,0.35548999443662527,0.8094528452292724,281.6470618749671,-156.93822270953564,438.58528458450274,30.082533762473734,-0.0001705994251179938,0.007754442247781755,0.0059066881168208605,-2.030971602948597e-05,0.0059396416098937005,0.0037696703702565088,-9.23396058190641e-05,0.007502460361792454,0.005458604680361719,0.0059910887602266155,0.007657435844855046,0.002713660594408367,0.003221149039306893,0.004139828397883146,0.0006877718108979076,0.0052494905718927605,0.006597590274535286,0.0017184368605024864,0.04447329527187021,34.684666666666665,34.68,34.73,34.66,0.018749814813901262,0.00019372363048648016,0.0005109071354683362,0.0003526400885516002,0.0008866729172027675,2.1835443037974684,8.5,2.6607142857142856,10.5,202.0,0.01988467946338294,0.9712704714228203,0.00632990724492354,P,0.0,0.0,0.0,0.0,1,S066
73.00589225980164,848.3455882352941,352.6845396744817,532.7588310524696,541.0018433385774,0.41573215510924816,0.6279974086512318,773.4375,196.90781249999998,0.25458787878787875,273.4375,0.6619966091932261,606.25,918.7500000000001,88.23529411764706,91.17647058823529,343.75,1937.5,8.5,406.25,,0.1276775424129072,0.0065717672820027944,0.13424930969491,,,0.9510480366942851,-2.0582473934850944,382.54607205913027,331.30700311775394,1.1546573675147,398166.0582643656,0.8660577831434215,6.307034345721585,1147.7240346402104,0.7058823529411765,0.75,0.9166666666666666,0.2857142857142857,49.44512946979039,50.460446785899684,48.56485209236616,50.0,0.4393848559885312,0.5606151440114687,253.58302744198127,286.43761762216656,0.588290274068395,0.41170972593160493,254.11274655921372,212.5818485924897,0.503201857384199,0.49679814261580096,253.84802517501274,252.22762650041204,0.48009771602706286,1.8638978565273874,0.9600721860557853,0.8840960846990438,0.0483866868416456,0.24902283287914773,-0.540761944701354,0.001692520869907761,0.263958550828032,0.27119436480685355,0.9985288301111274,4.4182014441278845,1.1892215548014744,0.0,0.0,0.0,2.009192025402964,2.000066345624566,3.4355363674092336,1.1970500802941975,863.086669921875,723.0788954635108,,110.19678490496504,0.06666666666666667,0.2,,687.6827639056442,12.0,95.93708435002763,88.91780381874278,159.0679611228775,72.3248969895161,86.7430641333614,21.076957719937376,-0.35458688805718086,-0.391858753820123,353.3516976904705,-260.5872004545991,613.9388981450695,46.78399326503064,1.335880122534672e-05,0.0053869111815884035,0.0025065782578335763,1.047940734165646e-05,0.0014444324220332899,1.018758742378646e-06,-2.1057107969247744e-05,0.00557548780117751,0.002526577135569087,0.0027897374303466655,0.004648918674455082,0.0011920547689941775,0.0009531930154580755,0.002455108460241875,0.001234531660703918,0.002853228866063934,0.005060262664653688,0.0007508688812784027,0.018694608820757068,34.676666666666655,34.68,34.71,34.65,0.0146818103636981,0.00019770802631567007,0.0005463675986985116,0.0003602669205963865,0.000853629404983829,2.1296296296296298,6.25,2.59375,11.5,232.0,0.022837369377658224,0.9670746851746401,0.0072699924793181245,P,0.0,0.0,0.0,0.0,0,S066
79.52357290469875,759.4572368421053,131.86088299076627,166.23501253313603,168.50843988673998,0.17362515832893533,0.21888660015191488,796.875,81.07968749999999,0.1017470588235294,125.0,0.7932196772595191,678.125,837.5,63.1578947368421,81.57894736842105,328.125,953.125,7.6,468.75,,0.027818113669592616,0.002144515713495995,0.02996262938308861,,,0.9284269852930066,-3.5820678996170137,119.15346053107953,145.79813764479533,0.8172495373114462,54576.85542739726,1.2236164773977831,5.4439786191287265,713.6040143843263,0.8421052631578947,0.8823529411764706,1.0,0.6,48.999999999999986,49.30041741194021,48.76332961147217,50.0,0.46060171919770776,0.5393982808022922,80.87604246494548,87.52092383753156,0.6098201352003861,0.39017986479961386,113.85519632559469,91.07190132170831,0.5500584118188302,0.4499415881811698,98.75206320662717,89.3140619379893,1.0269154696700342,0.8008184505776406,1.0979758154959316,1.4273246949588545,-0.05718951178610787,-1.1103680939905385,-0.08873465112428497,0.0018129769727668421,0.09050247320895777,0.39741804155289717,2.70805020110221,4.143344133153135,1.2402384752763351,1.2764863684751453,0.9516656224425799,0.9516656224425799,1.8712147538780264,1.9035032089379949,2.5189592484686103,1.1048268449354917,1115.01611328125,981.1695419393218,,31.01764498268517,0.06666666666666667,0.1,,910.9442798840447,6.0,82.45866190161094,76.06320391335942,145.5924170262828,64.57172884223631,81.02068818404648,17.182906456730464,-0.04290304955494346,-0.531250715920066,132.68499633989973,-80.40669760879668,213.0916939486964,14.415087109155417,6.756155152089064e-05,0.0039122601230847,0.0013048542431429058,4.1926265121936894e-05,0.0021627303199268336,4.3484193671237934e-05,-6.204419093267221e-06,0.003860596760117902,0.001309995961722748,0.0021223289004252996,0.003930069067193814,0.0014620275673311504,0.0011782081584257645,0.0024500426230719173,0.0003595297019990141,0.0019420899884388491,0.003187678506645629,0.0016085869113406696,0.0147783750009185,34.69733333333333,34.71,34.71,34.66,0.015902480589169536,0.0002128307334629284,0.0005573525071311685,0.00039563653225590866,0.0011084255550481976,2.014044943820225,11.75,2.53125,7.75,262.0,0.025789860096229036,0.9628970242816091,0.00821007771371271,P,0.0,0.0,0.0,0.0,0,S066
72.32521105214627,840.0735294117648,192.1017848832946,293.0373972604552,297.5618487462879,0.2286725841936811,0.34882351008684376,828.125,92.6625,0.1118943396226415,117.1875,0.6555538189978948,740.625,912.5,79.41176470588235,82.35294117647058,437.5,1625.0,11.333333333333334,359.375,,0.1603735559414178,0.006670247599430713,0.16704380354084852,,,0.9600688714095307,-1.8302494603492738,210.40800107090593,176.67138365462145,1.190956886839336,116782.65204661741,0.839660957546403,5.774348443491665,593.3762526819495,0.7352941176470589,0.78125,0.96,0.3333333333333333,49.23076923076923,48.604389027796266,49.772232371183634,59.375,0.5498406134229343,0.45015938657706545,156.03011872461914,141.18000287891562,0.4130905333528159,0.5869094666471838,113.55044266682643,135.34797661068382,0.49329866590009447,0.5067013340999054,136.45347371732788,138.29473595458512,0.4127894585322146,1.864110711488641,0.8419819338751031,0.9142255615612844,-0.186788605260773,-0.20411138304720522,-0.4612449908468747,0.001603136636706611,0.26027141180904767,0.32970086875676863,1.3862943611198906,4.233946664525227,1.3722044016405546,0.0,0.0,0.0,1.9542092448092496,2.045149044879042,2.6339955488751223,1.1970500802941975,1142.4765625,746.6942148760331,,183.22302890785247,0.06666666666666667,0.03333333333333333,,716.8778721640588,2.0,83.16435384722445,75.45594815364115,157.74069315493543,65.95813203783777,91.78256111709766,20.60673392672076,0.02270122985705815,-0.5038550620835859,43.59407611658208,-50.36162015135009,93.95569626793217,10.024581090060751,-9.381266509310293e-06,0.0007525923305817608,7.93925010033749e-08,5.419345560388837e-06,0.0017736769009220714,7.117548015610905e-06,4.375575732547081e-05,0.004347860969398312,0.002361862350237464,0.0008052203465140031,0.003022962187184869,0.00020191095557966072,0.0008979538875306318,0.0020847139669203526,0.000684107567231183,0.0022559521943817076,0.0028325264175732916,0.0007394003926574986,0.013089031813726167,34.69899999999999,34.71,34.73,34.68,0.017578395831246776,0.00019992342376980312,0.0006507754427304945,0.0003838916475963714,0.0011771377765697993,2.0441176470588234,11.75,2.712121212121212,6.0,292.0,0.028742125866415256,0.9587374104440999,0.009150162948107296,P,0.0,0.0,0.0,0.0,0,S066
