PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,total_power,normalized_power,LF_frequency_power,HF_frequency_power,LF_frequency_peak,HF_frequency_peak,LF_normalized_power,HF_normalized_power,breathing_rate,HR_mean,HR_median,HR_max,HR_min,HR_range,HR_std,BVP_mean,BVP_median,BVP_max,BVP_min,BVP_range,BVP_std,ACC_X_trimmed_mean,ACC_X_trimmed_max,ACC_X_trimmed_IQR,ACC_Y_trimmed_mean,ACC_Y_trimmed_max,ACC_Y_trimmed_IQR,ACC_Z_trimmed_mean,ACC_Z_trimmed_max,ACC_Z_trimmed_IQR,ACC_X_MAD_trimmed_mean,ACC_X_MAD_trimmed_max,ACC_X_MAD_trimmed_IQR,ACC_Y_MAD_trimmed_mean,ACC_Y_MAD_trimmed_max,ACC_Y_MAD_trimmed_IQR,ACC_Z_MAD_trimmed_mean,ACC_Z_MAD_trimmed_max,ACC_Z_MAD_trimmed_IQR,ACC_INDEX,TEMP_mean,TEMP_median,TEMP_max,TEMP_min,TEMP_std,mean_SCR_Height,max_SCR_Height,mean_SCR_Amplitude,max_SCR_Amplitude,mean_SCR_RiseTime,max_SCR_RiseTime,mean_SCR_RecoveryTime,max_SCR_RecoveryTime,timestamp_start,circadian_cosine,circadian_decay,circadian_linear,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events,artifact,sid
73.48119218901577,833.1801470588235,260.37084601346135,376.09333985606673,381.90976100128506,0.3125024605213965,0.4513949848465533,757.8125,289.5703125,0.3821134020618557,371.09375,0.6923037938217861,612.5,1037.5,88.23529411764706,97.05882352941177,437.5,1421.875,11.333333333333334,296.875,,0.13814972906182033,0.016260647570100917,0.15441037663192125,,,0.8946920024108058,-1.9794171888030507,270.05098180534236,255.88851434519802,1.0553462412972507,217093.3028819954,0.9475563193088004,6.043616536058974,969.8751152253319,0.6470588235294118,0.696969696969697,0.8695652173913043,0.25,50.53435114503816,50.79577484078144,50.295164529377736,45.45454545454545,0.48700245828756733,0.5129975417124326,188.46391230215502,193.42841254906168,0.5169507846586876,0.48304921534131234,183.98202401070262,177.84697527570674,0.5011701792543789,0.49882982074562104,186.2364510498806,185.80109982985547,0.6793558917718658,0.9035281243706321,0.7211009178778411,1.131119953957182,-0.30773209426696635,-1.304410896000904,-0.046202243162108,0.0008697620827984335,0.08049130460647201,0.33727820432846567,2.1972245773362196,4.712319091186709,1.3880733322170054,0.0,0.0,0.0,1.4680671997549442,1.9781954474196126,3.784527795697748,1.3466813403309723,1022.09619140625,245.0184083044983,,141.20231191789188,0.06666666666666667,0.2,,219.21601035346,12.0,92.2015980299037,97.5076904028879,129.0756302243333,60.83168316214934,68.24394706218396,20.920830030998566,-0.06532678167188971,4.411481773645727,412.5077983406864,-418.71605030021954,831.223848640906,94.7587029615902,0.0004268706805939215,0.06811980599020548,0.04378104938888649,1.928365926420226e-05,0.03380398069127059,0.023140639244437305,-0.000351479758337906,0.05832620992274101,0.04018614255287855,0.04317226963271204,0.055489609583837494,0.014917558957773615,0.023729241151736986,0.037814712529380436,0.004457844379365215,0.03823218942544745,0.055022018603781565,0.016263460173305606,0.3095968524666966,32.01766666666667,32.0,32.11,31.91,0.05925556701460476,0.0076870157711846476,0.02208680603760926,0.014739929953223464,0.04198570805890153,1.6951219512195121,4.0,2.8238636363636362,12.0,3.0,0.0002817319174989017,0.9995871025568065,8.96780557797507e-05,P,0.0,0.0,0.0,0.0,0,S037
79.43032128308852,789.2736486486486,294.0430908369663,415.7378971563026,420.8071803518974,0.3725489775826304,0.5267347996073433,734.375,254.82187499999998,0.3469914893617021,343.75,0.7072799781984191,562.5,1009.375,86.48648648648648,94.5945945945946,359.375,1515.625,9.25,203.125,,0.11427449626042732,0.014118475747232451,0.12839297200765978,,,0.8900370049352065,-2.169151862908568,297.5556107988171,273.57387472226867,1.0876609146282503,255736.4534527267,0.9194041879695458,6.114762748058421,1006.0998645548387,0.6486486486486487,0.6857142857142857,0.875,0.2857142857142857,53.97877984084881,53.79961710461829,54.19368423763926,40.0,0.5200894608804834,0.47991053911951664,215.01109554010728,206.5389615397748,0.6289712743862798,0.37102872561372024,216.96517310351183,166.63966691853022,0.5698602196008138,0.4301397803991863,215.99034416518947,187.65276606627367,0.5746426252404815,1.5250316188610302,0.8148752247068329,0.897842095836463,-0.46135077518439616,-0.3367636657984372,-0.44559662232341524,0.00019236935848011808,0.11257530050277784,0.19815876553119116,inf,4.540402352056965,1.6365666587945855,0.0,0.0,0.0,2.1019614609871606,1.9768755903876885,3.122126923926091,1.1263682952711243,1050.143310546875,285.8165224445646,,120.00459781400164,0.06666666666666667,0.2,,254.38728159755652,12.0,96.36439365542141,91.23190576393083,178.21609856925502,42.66666666363259,135.54943190562244,27.894916773817748,0.5815592069672147,-4.019912758189831,458.90208836791703,-304.451629551028,763.353717918945,93.64662184119861,-0.0007278004403488443,0.08565378704635515,0.04967043447667081,0.0004517626415612554,0.047496182753616195,0.025505348315037916,6.312426840026097e-05,0.0757734743674935,0.04765964027040192,0.052958262567224086,0.09711814754109871,0.03007704252570939,0.030343464531433138,0.06486495712193648,0.027545840649750034,0.04996162676653825,0.08631731382859938,0.032551739660895654,0.34832667007084217,32.08033333333334,32.09,32.11,32.0,0.025097587312108805,0.007024637747455275,0.02077456492959062,0.012744915553198705,0.04013053848618516,1.996875,6.5,2.738372093023256,7.75,33.0,0.0030990461728783087,0.995467493156112,0.0009864586135772577,P,0.0,0.0,0.0,0.0,0,S037
73.76267127072036,826.7857142857143,223.18158899182515,295.2013582485092,299.54775962126246,0.2699388549361168,0.3570469991774625,843.75,231.65625,0.27455555555555555,281.25,0.7560317144745123,653.125,971.875,77.14285714285715,85.71428571428571,359.375,1515.625,8.75,312.5,,0.09890689507732343,0.03616459798204881,0.13507149305937224,,,0.7322558804754439,-2.3135763251160566,211.81225211743256,238.20949733863716,0.8891847490711992,158511.22537213753,1.1246256765475942,5.907030133263516,1071.5860684181084,0.6571428571428571,0.7058823529411764,0.875,0.25,48.360655737704924,47.93171326420887,48.58699883279598,52.94117647058824,0.49340804218852996,0.5065919578114699,148.82947647620688,150.80473841623106,0.4042401628069492,0.5957598371930509,151.45332168430096,183.86314468407707,0.4436252995706837,0.5563747004293165,150.1471307041699,168.14833496336757,0.6406973683020409,1.2179158422607972,0.7838465640993941,1.1559606090867673,-0.5321933252188877,-1.2934976326696588,-0.19446653695166324,0.0009050678925069973,0.11660565782669596,0.2866371514524788,2.0794415416798357,4.593429088311725,1.6072354408413343,0.0,0.0,0.0,2.0837478105466793,1.9434585642245465,3.621864459908632,1.172407546730278,1142.68017578125,286.8136279305111,,113.0189482529336,0.06666666666666667,0.2,,210.02096565261274,12.0,84.91135368494515,78.35848965063988,132.5566342749217,61.37862137234249,71.17801290257921,19.821899834808224,-0.9191180560327666,-1.252602006538616,231.15121056921598,-278.36646304417434,509.51767361339034,46.59752148248377,9.713555629088243e-05,0.018083008753161992,0.011275586844055925,1.0711297274195575e-05,0.010048975587192454,0.0061694700070556285,-2.597512197346341e-05,0.016833005449421998,0.013080362655215953,0.01174073215973716,0.022445512379050396,0.008687624899633125,0.007017035879416798,0.016655554788650086,0.0028936948784438407,0.01181634531212411,0.028767404833284094,0.004950705715671493,0.07744369596952067,32.24933333333333,32.23,32.39,32.11,0.06898953221725443,0.004827458127494408,0.018805424799682564,0.009023836779545245,0.03669111872255104,2.1447368421052633,7.75,3.935483870967742,13.75,63.0,0.0059163358302534,0.991364861947284,0.0018832391713747645,P,0.0,0.0,0.0,0.0,0,S037
72.00959911600373,850.3787878787879,266.22835608338164,338.0542865925438,343.4459426658643,0.31307031628513476,0.3975337713159535,859.375,301.153125,0.3504327272727273,343.75,0.787531371860006,612.5,1062.5,78.78787878787878,87.87878787878788,375.0,1406.25,16.5,93.75,,0.1106774989218634,0.03180330426006181,0.14248080318192521,,,0.7767888476916145,-2.2011347216998045,242.85295503003886,290.5823082451999,0.835745839093253,221698.33643197097,1.1965360199518977,6.052732544252978,1390.768794304588,0.5454545454545454,0.59375,0.7894736842105263,0.1111111111111111,49.338374291115315,49.23489816505849,49.2648435772861,50.0,0.453501568863075,0.5464984311369251,163.55167209651057,179.53951655285323,0.5375162310928717,0.46248376890712833,213.04186765699245,197.61386715088818,0.5029643649866882,0.4970356350133119,189.91575345445148,188.793112287447,0.7010644274521279,1.4892387448664715,1.0590643425117676,1.30168518452849,0.08729786424630603,-0.6156898155525679,-0.3370839847854775,0.0028837723471034113,0.24778559540157719,0.11874619020291188,1.252762968495368,4.80196987693421,1.3551713587591383,0.0,0.0,0.0,1.7518269510851558,1.941954610230737,3.4608562314843296,1.3757438507341235,1214.823974609375,389.3657133464826,,134.45367914008293,0.06666666666666667,0.2,,302.4549438010377,12.0,84.55364925901405,76.55292575020448,150.0366299991117,58.07183364277263,91.96479635633908,22.908203371992062,0.12123170589648542,-0.2666865574585515,546.4191131365817,-753.0287081946511,1299.4478213312327,138.71445731966534,-0.00014529477755536487,0.035899900168125,0.011990688652543895,-2.4360523381012907e-05,0.01584819285727347,0.00667446806250909,4.320888200498637e-05,0.039031150926526384,0.010987152413627107,0.027225313718467304,0.07822961252555331,0.02576639507275405,0.01082612575337115,0.027116535144323606,0.012314934621413798,0.024402152785499186,0.06407489449497739,0.03192578595973728,0.2091447486688406,32.33033333333333,32.37,32.45,31.99,0.10833538459596469,0.006951104174976929,0.02818469473003942,0.013163885757233876,0.04709901960415601,1.630281690140845,5.25,2.7732558139534884,24.5,93.0,0.008733578528000864,0.987279138957912,0.0027800197291722715,P,0.0,0.0,0.0,0.0,1,S037
70.25889858036054,876.953125,281.7745444521376,403.799994407963,410.44284821790455,0.32131083910800545,0.46045790008213155,929.6875,162.15937499999998,0.1744235294117647,265.625,0.6978072024623607,618.75,1015.625,81.25,90.625,343.75,1453.125,10.666666666666666,468.75,,0.12908120241577037,0.017871507383904313,0.14695270979967467,,,0.878385996363955,-2.047313596566194,290.2269212644011,281.8197261209974,1.0298318192949847,256956.11419510754,0.9710323387410895,6.116829066015302,1094.6242710345816,0.65625,0.7241379310344828,1.0,0.2,50.80906148867314,51.266349399720845,50.48669388624263,48.275862068965516,0.48116306027820727,0.5188369397217929,201.3342538437842,209.06771605351537,0.5922757512100157,0.4077242487899841,216.8869216103876,179.95116355634815,0.5350824444507224,0.4649175555492775,209.25512961032013,195.05349415111343,0.5180049280237236,1.387150125755711,0.7677575716999641,1.1444578158233436,-0.47345869581518585,-1.3392143456587147,-0.2284358505045332,0.001515551493903625,0.176128018210729,0.20850318882041918,1.3862943611198906,4.429229296672175,1.516605992185714,0.0,0.0,0.0,1.550811128298408,1.9783836384235576,4.762343918363865,1.09375,1257.89306640625,959.4011479591838,,162.37034952217923,0.06666666666666667,0.2,,842.72453326285,12.0,83.96257783905237,73.82739427741879,151.703703665347,59.941463408645845,91.76224025670116,25.568031719774474,0.2970797638809658,0.1790859861788432,226.32392143077166,-270.3771129396026,496.70103437037426,76.09072543445515,-0.00021334442602060534,0.014154207139975429,0.007952202004919895,3.353187351603252e-05,0.008482007359956894,0.004158184578330937,0.00013160488514176577,0.017827497620918356,0.0089078579552017,0.014273184245912599,0.05462020848080951,0.0069965997442524705,0.007542807885919374,0.02969999270867526,0.002366814560005666,0.015725172154603288,0.05854920166871552,0.008590599870025325,0.09931217468743918,32.48266666666667,32.495000000000005,32.53,32.37,0.03837823457233213,0.015307538946808336,0.04408356714396576,0.028761319606173237,0.06811408392785287,2.0,3.75,3.3636363636363638,13.75,123.0,0.011550751904870114,0.9832102545039638,0.0036768002869697787,P,0.0,0.0,0.0,0.0,0,S037
64.62043762707678,944.0524193548387,253.77277560799334,313.0074005714561,318.25916189036127,0.2688121659403411,0.33155722516485264,968.75,208.490625,0.21521612903225806,257.8125,0.8107564713955057,781.25,1109.375,74.19354838709677,87.09677419354838,468.75,1718.75,10.333333333333334,359.375,,0.04091638500312645,0.011068003727837492,0.05198438873096394,,,0.7870898552810153,-3.1962246848332874,225.04321154742166,285.6911585675912,0.7877150020173939,201981.9635687721,1.2694946743922984,6.012282699842657,1450.7336172900905,0.6129032258064516,0.6666666666666666,0.85,0.5,51.64113785557986,50.71162780234156,52.27461847787259,63.33333333333333,0.6188221613090787,0.38117783869092103,177.08597445630167,138.98408046551526,0.3854688659486624,0.6145311340513376,177.37460990087624,223.95911646147493,0.4748552742056654,0.5251447257943348,177.23035093717152,186.3789962268406,0.8299446409896516,1.1095294270876814,0.9709818189635484,1.0034624663681135,-0.09760057699989133,-0.11332064465699165,-0.4707257449765698,5.831562746284414e-05,0.05182588750611938,0.3341835028285658,2.3025850929940455,4.453880987666651,1.293508903324702,0.0,0.0,0.0,1.9488538662437533,2.001153061689318,2.577513586000459,1.2785022736482259,1424.294921875,601.8811942136042,,58.27699938143541,0.06666666666666667,0.2,,473.7345820499504,12.0,77.67012379182697,71.02312417484339,133.7105549212362,49.01475867170394,84.69579624953226,21.75549870587726,-0.093356820114852,-1.4257451578557938,420.43664747491397,-343.70793830402897,764.1445857789429,63.680389017696,1.8411945827582718e-05,0.006377652412506989,0.004852751745721947,-8.828507734405381e-06,0.00479272960882399,0.0028695036870361526,-2.1767626162142387e-05,0.006192495239912706,0.004436841017376002,0.004014715781191943,0.005099424887401729,0.001533151863228761,0.0026619648968494946,0.004303916986177944,0.000698258401554817,0.004235264759364176,0.006799828953765687,0.0014086906603295681,0.028713181714351676,32.492333333333335,32.49,32.53,32.45,0.019093337988826505,0.0013315145647454013,0.007337300568565312,0.0024763581287331688,0.01008887431046833,1.9767441860465116,4.5,5.052083333333333,35.75,153.0,0.01436783360016079,0.979158139188597,0.0045735808447672855,P,0.0,0.0,0.0,0.0,0,S037
69.0745081259393,881.155303030303,207.2500094953986,282.06262810212024,286.3680133148589,0.23520259003454155,0.32010546510031057,984.375,185.325,0.18826666666666667,312.5,0.7347659308498116,687.5,1040.625,78.78787878787878,90.9090909090909,343.75,1265.625,8.25,671.875,,0.08615047654746834,0.027521852910662434,0.11367232945813077,,,0.7578843238116306,-2.451659784422008,202.49276412985625,211.7061488185467,0.9564803160413294,134676.8200369431,1.0454998218246554,5.836262963321497,885.3549634758982,0.7575757575757576,0.8064516129032259,0.96,0.3333333333333333,47.64957264957266,46.90659065099241,48.354200029290965,51.61290322580645,0.5369198312236286,0.4630801687763713,148.48391676645133,137.89635414283836,0.4185748330697592,0.5814251669302407,136.96828825714454,161.42856457110807,0.4751590440165062,0.5248409559834939,142.84219531776787,150.124258441758,0.8297547470284542,1.2795022532885034,0.8822431274768294,1.4695058736727058,-0.6393897990876987,-1.6257642132240586,-0.04102249942387565,0.0019451739295100667,0.16896137193521846,0.2949944368919253,1.466337068793427,4.294246013232288,1.5304872311878017,0.0,0.0,0.0,1.5499407737873085,1.946055027611522,3.629598608705954,1.2228834228747765,1250.78662109375,702.9173602853746,,107.75586346642427,0.06666666666666667,0.2,,532.7300482953375,12.0,85.23330227068172,80.43593032395296,135.33039644524706,53.333333328592595,81.99706311665446,25.10318876124023,-0.20476444170070623,-1.2156106636486006,331.2548006279542,-383.10934888348373,714.364149511438,57.467419687729866,-2.5293655912204307e-06,0.0068581495226636945,0.005538253343346771,-4.318561857380762e-05,0.005162221486169658,0.003758247862803041,-3.634052395842443e-05,0.007865299563044579,0.006639183381135102,0.005217792033557336,0.013063970858522848,0.0007105517967645227,0.0037410544903329532,0.010126279675505955,0.0005705856819023902,0.005874065364770052,0.015207411571221238,0.000870946201145255,0.03337729810061518,32.541333333333334,32.55,32.57,32.5,0.014996295838934765,0.003353587024908127,0.011364566232093795,0.00626915778350743,0.017828450085055236,1.3229166666666667,4.5,2.3823529411764706,7.75,183.0,0.017184801253900237,0.9751227239009747,0.005470361402564792,P,0.0,0.0,0.0,0.0,0,S037
69.39956927098041,885.8901515151515,360.9316838784316,502.3899181739344,509.5600359050269,0.4074226169702018,0.5671018210493584,796.875,370.65,0.46512941176470585,562.5,0.7184293928316293,571.875,1218.75,90.9090909090909,90.9090909090909,343.75,1828.125,11.0,328.125,,0.12789845828528423,0.011862684327865754,0.13976114261314998,,,0.9151217276414167,-2.056518624533445,360.3133568101051,352.2024585278966,1.0230290791157723,398678.3182589714,0.9774893210898002,6.3075927275742,1377.0965682903689,0.6060606060606061,0.65625,0.8571428571428571,0.2222222222222222,46.28712871287129,47.279062778784024,45.77545204736375,50.0,0.42573000423190877,0.5742699957680915,235.49798172205487,273.51309438931685,0.543366466281769,0.4566335337182311,259.6203908971359,237.99963114154843,0.4831091739230574,0.5168908260769427,247.85282605282407,256.37203165120457,0.39565129311069885,1.1725345244639631,0.6042626056064461,0.6139880908400481,0.022828937393490456,-0.05822786244038358,-0.4917055873147546,0.00014920785820084564,0.0700874083031415,0.09821639804041027,inf,4.59727631626259,1.5231746454756923,,,,2.5082363510684913,2.0355230736969454,3.3988829800464573,1.5286042785934708,1201.2568359375,320.619291601693,,153.63889732106486,0.06666666666666667,0.2,,293.4056800457085,12.0,84.16943695032758,85.93212902790128,133.92915528345645,53.542483655352726,80.38667162810373,18.203032363568468,0.6101350021145061,2.8631697370062152,432.30457451174357,-507.72842147415906,940.0329959859026,108.8686843694767,-0.0003830089803980226,0.057871532560499664,0.03907793944645689,-7.945381983981019e-05,0.031604123590322955,0.022618402548275764,-0.00023841868795473724,0.055533063112488255,0.03784860951680718,0.04084102239266459,0.06449615091576988,0.02640345895484996,0.02022606884513578,0.027603751755102924,0.0047930490408021435,0.03711552438373489,0.059794875529556944,0.016855977693972596,0.3075191593733741,32.51666666666667,32.53,32.59,32.45,0.04873967127049033,0.020085180104142713,0.07959837413287407,0.03835678498301275,0.14052983808980096,2.0681818181818183,4.25,5.136363636363637,20.25,213.0,0.020001632507020965,0.9711039398150877,0.006367141960362299,P,0.0,0.0,0.0,0.0,1,S037
63.77534472865936,968.75,360.15890889324453,510.15911722936147,519.1865771877757,0.37177693821238145,0.5266158629464377,867.1875,359.0671875,0.41405945945945943,335.9375,0.7059736790537869,625.0,1159.375,90.0,96.66666666666667,312.5,1843.75,10.0,546.875,,0.1297481440766055,0.014359429019441622,0.14410757309604713,,,0.900356180380117,-2.0421600608796306,367.12034943050907,363.6593877573261,1.009517042017055,419423.8611554413,0.990572678200618,6.329623243943677,1440.9242147342864,0.7,0.7586206896551725,0.9545454545454546,0.2857142857142857,50.19607843137255,49.9300584722014,50.10286228731897,51.724137931034484,0.4890829694323144,0.5109170305676853,256.7449488305466,262.4132908449066,0.39500453092304993,0.6049954690769498,228.5576920085729,282.8595618460645,0.44248953031722077,0.5575104696827794,243.06026755342558,272.8280291133969,0.7668249923073881,1.7289766144347536,1.0941459588461369,1.2355655511260408,-0.4280954438360389,-0.4997204047762609,-0.4182061856133678,0.0007235810519022335,0.18723517941935003,0.20863339919279644,1.3862943611198906,4.481727678869737,1.4652548508515943,0.0,0.0,0.0,1.4852093387986693,1.960002754835957,3.6125418472062085,1.3085041588289383,1382.205322265625,344.89591695501736,,179.33857529677127,0.06666666666666667,0.2,,310.52917041831745,12.0,81.87684710833909,78.72035299573892,174.05099145092686,43.42049469650441,130.63049675442244,26.923693042175557,0.09027296957134384,1.3636540302308466,1082.4960868174971,-835.2054310700387,1917.7015178875358,126.90633719555562,-0.00027120379708750264,0.06925980610713066,0.02782890644017908,-0.00016691919534194232,0.03628011701538206,0.014787169710934179,5.6964390547819764e-05,0.07256817064809522,0.023061207370272674,0.044012499541430265,0.10093434500139367,0.028378410070404904,0.023953901628532174,0.051383029588625714,0.021491818771636466,0.04206807642058769,0.08351032462957014,0.041389653883829286,0.32005096953895007,32.47966666666667,32.49,32.5,32.43,0.018882678717691344,0.013155340406853774,0.043404741442191315,0.024836329489391466,0.08754352198260781,2.06140350877193,4.75,4.361111111111111,57.25,243.0,0.022818305001538156,0.96710171838858,0.007263922518159807,P,0.0,0.0,0.0,0.0,1,S037
69.67845987261218,878.7878787878788,257.22086183384766,337.46699419049673,342.6768984969411,0.292699601397137,0.38401416580297904,890.625,208.490625,0.23409473684210524,281.25,0.7622104272770719,643.75,1046.875,87.87878787878788,90.9090909090909,453.125,1593.75,11.0,328.125,,0.08559366594662667,0.009112917640889751,0.09470658358751642,,,0.9037773584930482,-2.4581439945228993,242.30915868316126,272.37855687100733,0.8896043854065712,207344.5463790571,1.124095178041389,6.023662726904993,1224.7176895222865,0.7878787878787878,0.8333333333333334,1.0,0.6666666666666666,47.99301919720767,47.74426101931497,48.350712774627446,50.0,0.48589803711395463,0.5141019628860453,168.99856618617767,173.83414213489303,0.4292937669907099,0.57070623300929,178.46382872260105,205.76865670165284,0.4543156509499178,0.5456843490500819,173.7956465727979,190.47184707008128,0.8470354419454461,0.8658585305187847,0.9642360565861434,1.2023480683273706,-0.2088561606686632,-1.0196422374996077,-0.2249989422653596,0.00021279474966379974,0.048265932491493045,0.2788646329089204,inf,4.309101316131471,1.439796333157002,,,,1.6750769038045272,1.9563722416608866,3.8549303664738734,1.2228834228747765,1214.015380859375,755.9214409722222,,103.91202696334409,0.06666666666666667,0.2,,683.1846831501337,12.0,81.14639212058744,78.44591190149526,135.70403089144983,56.16087750845441,79.54315338299543,16.925828707846343,-0.5997709948463537,0.17793710733679324,319.05002267025947,-388.2431715863202,707.2931942565797,61.10015555716043,-5.332552866694645e-06,0.0071897322799442005,0.004399969568407028,-3.97598679800941e-06,0.005356424074267011,0.0030902933835631682,3.967564847201736e-05,0.005788207834918862,0.0031788785136157268,0.0062858477852677985,0.0205622325724922,0.002397961989184323,0.0031291269339078793,0.006193148322789571,0.001292720584890686,0.004366173004095911,0.013408998122540428,0.0016039204364420448,0.04330404461313187,32.62733333333333,32.620000000000005,32.71,32.53,0.061042790092051165,0.005992339216646788,0.025679638969944015,0.0108160340354602,0.037198893846962844,1.7065217391304348,4.5,3.1481481481481484,15.75,273.0,0.025634796380727076,0.96311599136158,0.008160703075957313,P,0.0,0.0,0.0,0.0,0,S037
